"country","month","newcase"
"Afghanistan","2020-02",1
"Afghanistan","2020-03",174
"Afghanistan","2020-04",1952
"Afghanistan","2020-05",13081
"Afghanistan","2020-06",16299
"Afghanistan","2020-07",5158
"Afghanistan","2020-08",1494
"Afghanistan","2020-09",1109
"Afghanistan","2020-10",2157
"Afghanistan","2020-11",4849
"Afghanistan","2020-12",5252
"Afghanistan","2021-01",3497
"Afghanistan","2021-02",691
"Afghanistan","2021-03",740
"Afghanistan","2021-04",3291
"Afghanistan","2021-05",12093
"Afghanistan","2021-06",46821
"Afghanistan","2021-07",26349
"Africa","2020-02",3
"Africa","2020-03",5778
"Africa","2020-04",32972
"Africa","2020-05",107806
"Africa","2020-06",258342
"Africa","2020-07",523179
"Africa","2020-08",324155
"Africa","2020-09",229700
"Africa","2020-10",303539
"Africa","2020-11",388849
"Africa","2020-12",586136
"Africa","2021-01",809158
"Africa","2021-02",327690
"Africa","2021-03",320006
"Africa","2021-04",340386
"Africa","2021-05",282761
"Africa","2021-06",664154
"Africa","2021-07",1028996
"Albania","2020-03",243
"Albania","2020-04",530
"Albania","2020-05",364
"Albania","2020-06",1398
"Albania","2020-07",2741
"Albania","2020-08",4237
"Albania","2020-09",4136
"Albania","2020-10",7226
"Albania","2020-11",17307
"Albania","2020-12",20134
"Albania","2021-01",19811
"Albania","2021-02",29040
"Albania","2021-03",17990
"Albania","2021-04",5928
"Albania","2021-05",1230
"Albania","2021-06",206
"Albania","2021-07",401
"Algeria","2020-02",1
"Algeria","2020-03",715
"Algeria","2020-04",3290
"Algeria","2020-05",5388
"Algeria","2020-06",4513
"Algeria","2020-07",16487
"Algeria","2020-08",14100
"Algeria","2020-09",7036
"Algeria","2020-10",6412
"Algeria","2020-11",25257
"Algeria","2020-12",16411
"Algeria","2021-01",7729
"Algeria","2021-02",5753
"Algeria","2021-03",4100
"Algeria","2021-04",4916
"Algeria","2021-05",6805
"Algeria","2021-06",10713
"Algeria","2021-07",25578
"Andorra","2020-03",376
"Andorra","2020-04",369
"Andorra","2020-05",19
"Andorra","2020-06",91
"Andorra","2020-07",70
"Andorra","2020-08",251
"Andorra","2020-09",874
"Andorra","2020-10",2706
"Andorra","2020-11",1989
"Andorra","2020-12",1304
"Andorra","2021-01",1888
"Andorra","2021-02",929
"Andorra","2021-03",1144
"Andorra","2021-04",1222
"Andorra","2021-05",495
"Andorra","2021-06",184
"Andorra","2021-07",675
"Angola","2020-03",7
"Angola","2020-04",20
"Angola","2020-05",59
"Angola","2020-06",198
"Angola","2020-07",864
"Angola","2020-08",1506
"Angola","2020-09",2318
"Angola","2020-10",5833
"Angola","2020-11",4334
"Angola","2020-12",2414
"Angola","2021-01",2243
"Angola","2021-02",1011
"Angola","2021-03",1504
"Angola","2021-04",4341
"Angola","2021-05",7899
"Angola","2021-06",4298
"Angola","2021-07",3261
"Antigua and Barbuda","2020-03",7
"Antigua and Barbuda","2020-04",17
"Antigua and Barbuda","2020-05",2
"Antigua and Barbuda","2020-06",43
"Antigua and Barbuda","2020-07",22
"Antigua and Barbuda","2020-08",3
"Antigua and Barbuda","2020-09",7
"Antigua and Barbuda","2020-10",27
"Antigua and Barbuda","2020-11",13
"Antigua and Barbuda","2020-12",18
"Antigua and Barbuda","2021-01",75
"Antigua and Barbuda","2021-02",496
"Antigua and Barbuda","2021-03",406
"Antigua and Barbuda","2021-04",96
"Antigua and Barbuda","2021-05",28
"Antigua and Barbuda","2021-06",3
"Antigua and Barbuda","2021-07",25
"Argentina","2020-03",1054
"Argentina","2020-04",3374
"Argentina","2020-05",12423
"Argentina","2020-06",47679
"Argentina","2020-07",126772
"Argentina","2020-08",226433
"Argentina","2020-09",333266
"Argentina","2020-10",415923
"Argentina","2020-11",257609
"Argentina","2020-12",200981
"Argentina","2021-01",301725
"Argentina","2021-02",180126
"Argentina","2021-03",241456
"Argentina","2021-04",628542
"Argentina","2021-05",804421
"Argentina","2021-06",688590
"Argentina","2021-07",405553
"Armenia","2020-03",532
"Armenia","2020-04",1534
"Armenia","2020-05",7216
"Armenia","2020-06",16260
"Armenia","2020-07",13008
"Armenia","2020-08",5231
"Armenia","2020-09",6578
"Armenia","2020-10",39454
"Armenia","2020-11",45311
"Armenia","2020-12",24285
"Armenia","2021-01",7617
"Armenia","2021-02",5032
"Armenia","2021-03",20581
"Armenia","2021-04",23425
"Armenia","2021-05",6606
"Armenia","2021-06",2425
"Armenia","2021-07",3995
"Asia","2020-01",9333
"Asia","2020-02",73831
"Asia","2020-03",95313
"Asia","2020-04",341931
"Asia","2020-05",617814
"Asia","2020-06",1166426
"Asia","2020-07",1991314
"Asia","2020-08",2817359
"Asia","2020-09",3554777
"Asia","2020-10",3045973
"Asia","2020-11",3076661
"Asia","2020-12",3100559
"Asia","2021-01",2398209
"Asia","2021-02",1908902
"Asia","2021-03",3484950
"Asia","2021-04",11019175
"Asia","2021-05",11739557
"Asia","2021-06",4554962
"Asia","2021-07",5142339
"Australia","2020-01",9
"Australia","2020-02",16
"Australia","2020-03",4534
"Australia","2020-04",2207
"Australia","2020-05",436
"Australia","2020-06",718
"Australia","2020-07",9360
"Australia","2020-08",8539
"Australia","2020-09",1277
"Australia","2020-10",499
"Australia","2020-11",317
"Australia","2020-12",513
"Australia","2021-01",393
"Australia","2021-02",160
"Australia","2021-03",344
"Australia","2021-04",489
"Australia","2021-05",307
"Australia","2021-06",525
"Australia","2021-07",2830
"Austria","2020-02",9
"Austria","2020-03",10171
"Austria","2020-04",5272
"Austria","2020-05",1279
"Austria","2020-06",1035
"Austria","2020-07",3364
"Austria","2020-08",6308
"Austria","2020-09",17375
"Austria","2020-10",60112
"Austria","2020-11",177531
"Austria","2020-12",78359
"Austria","2021-01",53583
"Austria","2021-02",45042
"Austria","2021-03",86789
"Austria","2021-04",72641
"Austria","2021-05",25945
"Austria","2021-06",5597
"Austria","2021-07",6537
"Azerbaijan","2020-03",298
"Azerbaijan","2020-04",1506
"Azerbaijan","2020-05",3690
"Azerbaijan","2020-06",12030
"Azerbaijan","2020-07",14354
"Azerbaijan","2020-08",4557
"Azerbaijan","2020-09",3794
"Azerbaijan","2020-10",15040
"Azerbaijan","2020-11",65907
"Azerbaijan","2020-12",97524
"Azerbaijan","2021-01",11519
"Azerbaijan","2021-02",4318
"Azerbaijan","2021-03",27176
"Azerbaijan","2021-04",57396
"Azerbaijan","2021-05",14847
"Azerbaijan","2021-06",2091
"Azerbaijan","2021-07",5136
"Bahamas","2020-03",14
"Bahamas","2020-04",67
"Bahamas","2020-05",21
"Bahamas","2020-06",2
"Bahamas","2020-07",470
"Bahamas","2020-08",1643
"Bahamas","2020-09",1906
"Bahamas","2020-10",2591
"Bahamas","2020-11",827
"Bahamas","2020-12",330
"Bahamas","2021-01",303
"Bahamas","2021-02",345
"Bahamas","2021-03",600
"Bahamas","2021-04",1334
"Bahamas","2021-05",1343
"Bahamas","2021-06",790
"Bahamas","2021-07",1666
"Bahrain","2020-02",41
"Bahrain","2020-03",526
"Bahrain","2020-04",2473
"Bahrain","2020-05",8358
"Bahrain","2020-06",15360
"Bahrain","2020-07",14224
"Bahrain","2020-08",10990
"Bahrain","2020-09",18892
"Bahrain","2020-10",10781
"Bahrain","2020-11",5311
"Bahrain","2020-12",5719
"Bahrain","2021-01",10382
"Bahrain","2021-02",19337
"Bahrain","2021-03",22051
"Bahrain","2021-04",32489
"Bahrain","2021-05",63597
"Bahrain","2021-06",25296
"Bahrain","2021-07",2904
"Bangladesh","2020-03",51
"Bangladesh","2020-04",7616
"Bangladesh","2020-05",39486
"Bangladesh","2020-06",98330
"Bangladesh","2020-07",92178
"Bangladesh","2020-08",75335
"Bangladesh","2020-09",50483
"Bangladesh","2020-10",44205
"Bangladesh","2020-11",57248
"Bangladesh","2020-12",48578
"Bangladesh","2021-01",21629
"Bangladesh","2021-02",11077
"Bangladesh","2021-03",65079
"Bangladesh","2021-04",147837
"Bangladesh","2021-05",41408
"Bangladesh","2021-06",112718
"Bangladesh","2021-07",281494
"Barbados","2020-03",34
"Barbados","2020-04",47
"Barbados","2020-05",11
"Barbados","2020-06",5
"Barbados","2020-07",13
"Barbados","2020-08",64
"Barbados","2020-09",16
"Barbados","2020-10",47
"Barbados","2020-11",39
"Barbados","2020-12",107
"Barbados","2021-01",1162
"Barbados","2021-02",1523
"Barbados","2021-03",584
"Barbados","2021-04",203
"Barbados","2021-05",162
"Barbados","2021-06",64
"Barbados","2021-07",278
"Belarus","2020-02",1
"Belarus","2020-03",151
"Belarus","2020-04",13875
"Belarus","2020-05",28529
"Belarus","2020-06",19562
"Belarus","2020-07",5690
"Belarus","2020-08",4035
"Belarus","2020-09",6788
"Belarus","2020-10",19851
"Belarus","2020-11",38165
"Belarus","2020-12",57637
"Belarus","2021-01",54052
"Belarus","2021-02",38970
"Belarus","2021-03",34501
"Belarus","2021-04",36931
"Belarus","2021-05",35701
"Belarus","2021-06",22750
"Belarus","2021-07",24692
"Belgium","2020-02",1
"Belgium","2020-03",12774
"Belgium","2020-04",35744
"Belgium","2020-05",9862
"Belgium","2020-06",3046
"Belgium","2020-07",7324
"Belgium","2020-08",16485
"Belgium","2020-09",33216
"Belgium","2020-10",310777
"Belgium","2020-11",148116
"Belgium","2020-12",69151
"Belgium","2021-01",63657
"Belgium","2021-02",61358
"Belgium","2021-03",110942
"Belgium","2021-04",107776
"Belgium","2021-05",71772
"Belgium","2021-06",23130
"Belgium","2021-07",33899
"Belize","2020-03",3
"Belize","2020-04",15
"Belize","2020-05",0
"Belize","2020-06",6
"Belize","2020-07",24
"Belize","2020-08",959
"Belize","2020-09",985
"Belize","2020-10",1495
"Belize","2020-11",2367
"Belize","2020-12",4922
"Belize","2021-01",1132
"Belize","2021-02",385
"Belize","2021-03",163
"Belize","2021-04",212
"Belize","2021-05",141
"Belize","2021-06",442
"Belize","2021-07",732
"Benin","2020-03",9
"Benin","2020-04",55
"Benin","2020-05",168
"Benin","2020-06",967
"Benin","2020-07",606
"Benin","2020-08",340
"Benin","2020-09",212
"Benin","2020-10",286
"Benin","2020-11",372
"Benin","2020-12",236
"Benin","2021-01",642
"Benin","2021-02",1541
"Benin","2021-03",1666
"Benin","2021-04",721
"Benin","2021-05",237
"Benin","2021-06",141
"Benin","2021-07",125
"Bhutan","2020-03",4
"Bhutan","2020-04",3
"Bhutan","2020-05",36
"Bhutan","2020-06",34
"Bhutan","2020-07",24
"Bhutan","2020-08",124
"Bhutan","2020-09",57
"Bhutan","2020-10",67
"Bhutan","2020-11",61
"Bhutan","2020-12",260
"Bhutan","2021-01",189
"Bhutan","2021-02",8
"Bhutan","2021-03",6
"Bhutan","2021-04",201
"Bhutan","2021-05",546
"Bhutan","2021-06",480
"Bhutan","2021-07",400
"Bolivia","2020-03",107
"Bolivia","2020-04",1060
"Bolivia","2020-05",8815
"Bolivia","2020-06",23237
"Bolivia","2020-07",43570
"Bolivia","2020-08",39809
"Bolivia","2020-09",18713
"Bolivia","2020-10",6446
"Bolivia","2020-11",2951
"Bolivia","2020-12",15416
"Bolivia","2021-01",56711
"Bolivia","2021-02",32175
"Bolivia","2021-03",23401
"Bolivia","2021-04",31321
"Bolivia","2021-05",67547
"Bolivia","2021-06",68345
"Bolivia","2021-07",30400
"Bosnia and Herzegovina","2020-03",420
"Bosnia and Herzegovina","2020-04",1337
"Bosnia and Herzegovina","2020-05",753
"Bosnia and Herzegovina","2020-06",1943
"Bosnia and Herzegovina","2020-07",7423
"Bosnia and Herzegovina","2020-08",8088
"Bosnia and Herzegovina","2020-09",7505
"Bosnia and Herzegovina","2020-10",22621
"Bosnia and Herzegovina","2020-11",37811
"Bosnia and Herzegovina","2020-12",23084
"Bosnia and Herzegovina","2021-01",10512
"Bosnia and Herzegovina","2021-02",9482
"Bosnia and Herzegovina","2021-03",38647
"Bosnia and Herzegovina","2021-04",28835
"Bosnia and Herzegovina","2021-05",5551
"Bosnia and Herzegovina","2021-06",1010
"Bosnia and Herzegovina","2021-07",501
"Botswana","2020-03",4
"Botswana","2020-04",19
"Botswana","2020-05",12
"Botswana","2020-06",192
"Botswana","2020-07",577
"Botswana","2020-08",829
"Botswana","2020-09",1539
"Botswana","2020-10",3470
"Botswana","2020-11",4100
"Botswana","2020-12",4063
"Botswana","2021-01",6488
"Botswana","2021-02",7078
"Botswana","2021-03",11477
"Botswana","2021-04",7086
"Botswana","2021-05",8039
"Botswana","2021-06",14707
"Botswana","2021-07",32444
"Brazil","2020-02",2
"Brazil","2020-03",5715
"Brazil","2020-04",81470
"Brazil","2020-05",427662
"Brazil","2020-06",887192
"Brazil","2020-07",1260444
"Brazil","2020-08",1245787
"Brazil","2020-09",902663
"Brazil","2020-10",724670
"Brazil","2020-11",800273
"Brazil","2020-12",1340095
"Brazil","2021-01",1528758
"Brazil","2021-02",1346528
"Brazil","2021-03",2197488
"Brazil","2021-04",1910264
"Brazil","2021-05",1886543
"Brazil","2021-06",2011587
"Brazil","2021-07",1191932
"Brunei","2020-03",129
"Brunei","2020-04",9
"Brunei","2020-05",3
"Brunei","2020-06",0
"Brunei","2020-07",0
"Brunei","2020-08",3
"Brunei","2020-09",2
"Brunei","2020-10",2
"Brunei","2020-11",2
"Brunei","2020-12",7
"Brunei","2021-01",23
"Brunei","2021-02",6
"Brunei","2021-03",26
"Brunei","2021-04",12
"Brunei","2021-05",18
"Brunei","2021-06",18
"Brunei","2021-07",73
"Bulgaria","2020-03",399
"Bulgaria","2020-04",1107
"Bulgaria","2020-05",1007
"Bulgaria","2020-06",2476
"Bulgaria","2020-07",6701
"Bulgaria","2020-08",4576
"Bulgaria","2020-09",4567
"Bulgaria","2020-10",32011
"Bulgaria","2020-11",92456
"Bulgaria","2020-12",56966
"Bulgaria","2021-01",16482
"Bulgaria","2021-02",28290
"Bulgaria","2021-03",95595
"Bulgaria","2021-04",61747
"Bulgaria","2021-05",14197
"Bulgaria","2021-06",3252
"Bulgaria","2021-07",2250
"Burkina Faso","2020-03",261
"Burkina Faso","2020-04",384
"Burkina Faso","2020-05",202
"Burkina Faso","2020-06",115
"Burkina Faso","2020-07",144
"Burkina Faso","2020-08",262
"Burkina Faso","2020-09",688
"Burkina Faso","2020-10",444
"Burkina Faso","2020-11",386
"Burkina Faso","2020-12",3821
"Burkina Faso","2021-01",3975
"Burkina Faso","2021-02",1300
"Burkina Faso","2021-03",735
"Burkina Faso","2021-04",593
"Burkina Faso","2021-05",124
"Burkina Faso","2021-06",45
"Burkina Faso","2021-07",77
"Burundi","2020-03",2
"Burundi","2020-04",9
"Burundi","2020-05",52
"Burundi","2020-06",107
"Burundi","2020-07",217
"Burundi","2020-08",58
"Burundi","2020-09",63
"Burundi","2020-10",77
"Burundi","2020-11",103
"Burundi","2020-12",130
"Burundi","2021-01",814
"Burundi","2021-02",577
"Burundi","2021-03",601
"Burundi","2021-04",1185
"Burundi","2021-05",795
"Burundi","2021-06",662
"Burundi","2021-07",1121
"Cambodia","2020-01",1
"Cambodia","2020-02",0
"Cambodia","2020-03",108
"Cambodia","2020-04",13
"Cambodia","2020-05",3
"Cambodia","2020-06",16
"Cambodia","2020-07",98
"Cambodia","2020-08",35
"Cambodia","2020-09",3
"Cambodia","2020-10",14
"Cambodia","2020-11",35
"Cambodia","2020-12",52
"Cambodia","2021-01",88
"Cambodia","2021-02",354
"Cambodia","2021-03",1620
"Cambodia","2021-04",10962
"Cambodia","2021-05",16692
"Cambodia","2021-06",20291
"Cambodia","2021-07",24001
"Cameroon","2020-03",193
"Cameroon","2020-04",1639
"Cameroon","2020-05",4072
"Cameroon","2020-06",6688
"Cameroon","2020-07",4663
"Cameroon","2020-08",1887
"Cameroon","2020-09",1696
"Cameroon","2020-10",955
"Cameroon","2020-11",2652
"Cameroon","2020-12",1832
"Cameroon","2021-01",3340
"Cameroon","2021-02",6097
"Cameroon","2021-03",11955
"Cameroon","2021-04",24581
"Cameroon","2021-05",6679
"Cameroon","2021-06",1929
"Cameroon","2021-07",1206
"Canada","2020-01",4
"Canada","2020-02",17
"Canada","2020-03",9225
"Canada","2020-04",47470
"Canada","2020-05",35772
"Canada","2020-06",13541
"Canada","2020-07",12268
"Canada","2020-08",12552
"Canada","2020-09",31887
"Canada","2020-10",75455
"Canada","2020-11",144517
"Canada","2020-12",204721
"Canada","2021-01",196306
"Canada","2021-02",87508
"Canada","2021-03",118250
"Canada","2021-04",239812
"Canada","2021-05",160509
"Canada","2021-06",33356
"Canada","2021-07",12233
"Cape Verde","2020-03",6
"Cape Verde","2020-04",115
"Cape Verde","2020-05",314
"Cape Verde","2020-06",792
"Cape Verde","2020-07",1224
"Cape Verde","2020-08",1433
"Cape Verde","2020-09",2140
"Cape Verde","2020-10",2769
"Cape Verde","2020-11",1968
"Cape Verde","2020-12",1079
"Cape Verde","2021-01",2230
"Cape Verde","2021-02",1330
"Cape Verde","2021-03",2070
"Cape Verde","2021-04",6412
"Cape Verde","2021-05",6557
"Cape Verde","2021-06",2018
"Cape Verde","2021-07",1169
"Central African Republic","2020-03",3
"Central African Republic","2020-04",47
"Central African Republic","2020-05",961
"Central African Republic","2020-06",2734
"Central African Republic","2020-07",863
"Central African Republic","2020-08",103
"Central African Republic","2020-09",118
"Central African Republic","2020-10",37
"Central African Republic","2020-11",47
"Central African Republic","2020-12",50
"Central African Republic","2021-01",18
"Central African Republic","2021-02",23
"Central African Republic","2021-03",157
"Central African Republic","2021-04",1250
"Central African Republic","2021-05",680
"Central African Republic","2021-06",50
"Central African Republic","2021-07",7
"Chad","2020-03",7
"Chad","2020-04",66
"Chad","2020-05",705
"Chad","2020-06",88
"Chad","2020-07",70
"Chad","2020-08",77
"Chad","2020-09",187
"Chad","2020-10",283
"Chad","2020-11",205
"Chad","2020-12",425
"Chad","2021-01",1263
"Chad","2021-02",597
"Chad","2021-03",560
"Chad","2021-04",284
"Chad","2021-05",114
"Chad","2021-06",20
"Chad","2021-07",20
"Chile","2020-02",2
"Chile","2020-03",2842
"Chile","2020-04",14858
"Chile","2020-05",105848
"Chile","2020-06",155843
"Chile","2020-07",76274
"Chile","2020-08",56059
"Chile","2020-09",51265
"Chile","2020-10",47265
"Chile","2020-11",41487
"Chile","2020-12",57230
"Chile","2021-01",118136
"Chile","2021-02",97516
"Chile","2021-03",170913
"Chile","2021-04",202707
"Chile","2021-05",186101
"Chile","2021-06",171556
"Chile","2021-07",55188
"China","2020-01",9242
"China","2020-02",69471
"China","2020-03",2304
"China","2020-04",1354
"China","2020-05",143
"China","2020-06",518
"China","2020-07",803
"China","2020-08",721
"China","2020-09",354
"China","2020-10",585
"China","2020-11",545
"China","2020-12",529
"China","2021-01",2494
"China","2021-02",349
"China","2021-03",305
"China","2021-04",455
"China","2021-05",453
"China","2021-06",673
"China","2021-07",975
"Colombia","2020-03",906
"Colombia","2020-04",5601
"Colombia","2020-05",22876
"Colombia","2020-06",68463
"Colombia","2020-07",197662
"Colombia","2020-08",319586
"Colombia","2020-09",214585
"Colombia","2020-10",244505
"Colombia","2020-11",242622
"Colombia","2020-12",325969
"Colombia","2021-01",452109
"Colombia","2021-02",156806
"Colombia","2021-03",154687
"Colombia","2021-04",453347
"Colombia","2021-05",546732
"Colombia","2021-06",834526
"Colombia","2021-07",506793
"Comoros","2020-04",1
"Comoros","2020-05",105
"Comoros","2020-06",197
"Comoros","2020-07",75
"Comoros","2020-08",45
"Comoros","2020-09",56
"Comoros","2020-10",66
"Comoros","2020-11",66
"Comoros","2020-12",212
"Comoros","2021-01",1903
"Comoros","2021-02",845
"Comoros","2021-03",125
"Comoros","2021-04",138
"Comoros","2021-05",47
"Comoros","2021-06",55
"Comoros","2021-07",88
"Congo","2020-03",19
"Congo","2020-04",201
"Congo","2020-05",391
"Congo","2020-06",476
"Congo","2020-07",2113
"Congo","2020-08",779
"Congo","2020-09",1110
"Congo","2020-10",201
"Congo","2020-11",484
"Congo","2020-12",1333
"Congo","2021-01",780
"Congo","2021-02",933
"Congo","2021-03",861
"Congo","2021-04",997
"Congo","2021-05",980
"Congo","2021-06",938
"Congo","2021-07",560
"Costa Rica","2020-03",347
"Costa Rica","2020-04",372
"Costa Rica","2020-05",337
"Costa Rica","2020-06",2403
"Costa Rica","2020-07",14361
"Costa Rica","2020-08",23467
"Costa Rica","2020-09",34473
"Costa Rica","2020-10",34211
"Costa Rica","2020-11",29667
"Costa Rica","2020-12",29683
"Costa Rica","2021-01",23955
"Costa Rica","2021-02",11065
"Costa Rica","2021-03",12423
"Costa Rica","2021-04",34227
"Costa Rica","2021-05",67995
"Costa Rica","2021-06",48952
"Costa Rica","2021-07",34106
"Cote d'Ivoire","2020-03",179
"Cote d'Ivoire","2020-04",1096
"Cote d'Ivoire","2020-05",1558
"Cote d'Ivoire","2020-06",6666
"Cote d'Ivoire","2020-07",6548
"Cote d'Ivoire","2020-08",2020
"Cote d'Ivoire","2020-09",1657
"Cote d'Ivoire","2020-10",992
"Cote d'Ivoire","2020-11",615
"Cote d'Ivoire","2020-12",1159
"Cote d'Ivoire","2021-01",5909
"Cote d'Ivoire","2021-02",4355
"Cote d'Ivoire","2021-03",11135
"Cote d'Ivoire","2021-04",2147
"Cote d'Ivoire","2021-05",1256
"Cote d'Ivoire","2021-06",1013
"Cote d'Ivoire","2021-07",1394
"Croatia","2020-02",6
"Croatia","2020-03",861
"Croatia","2020-04",1209
"Croatia","2020-05",170
"Croatia","2020-06",531
"Croatia","2020-07",2362
"Croatia","2020-08",5130
"Croatia","2020-09",6324
"Croatia","2020-10",32723
"Croatia","2020-11",79126
"Croatia","2020-12",82395
"Croatia","2021-01",21589
"Croatia","2021-02",10547
"Croatia","2021-03",28659
"Croatia","2021-04",60551
"Croatia","2021-05",23998
"Croatia","2021-06",3691
"Croatia","2021-07",2969
"Cuba","2020-03",186
"Cuba","2020-04",1315
"Cuba","2020-05",544
"Cuba","2020-06",296
"Cuba","2020-07",267
"Cuba","2020-08",1424
"Cuba","2020-09",1565
"Cuba","2020-10",1290
"Cuba","2020-11",1397
"Cuba","2020-12",3579
"Cuba","2021-01",14823
"Cuba","2021-02",23093
"Cuba","2021-03",25484
"Cuba","2021-04",31444
"Cuba","2021-05",35559
"Cuba","2021-06",48727
"Cuba","2021-07",158062
"Cyprus","2020-03",262
"Cyprus","2020-04",588
"Cyprus","2020-05",94
"Cyprus","2020-06",54
"Cyprus","2020-07",116
"Cyprus","2020-08",374
"Cyprus","2020-09",267
"Cyprus","2020-10",2611
"Cyprus","2020-11",6199
"Cyprus","2020-12",11454
"Cyprus","2021-01",8857
"Cyprus","2021-02",3831
"Cyprus","2021-03",11157
"Cyprus","2021-04",19369
"Cyprus","2021-05",7224
"Cyprus","2021-06",3403
"Cyprus","2021-07",23500
"Czechia","2020-03",3308
"Czechia","2020-04",4374
"Czechia","2020-05",1586
"Czechia","2020-06",2686
"Czechia","2020-07",4620
"Czechia","2020-08",8044
"Czechia","2020-09",46145
"Czechia","2020-10",264339
"Czechia","2020-11",188196
"Czechia","2020-12",195363
"Czechia","2021-01",266113
"Czechia","2021-02",250706
"Czechia","2021-03",296852
"Czechia","2021-04",98426
"Czechia","2021-05",30514
"Czechia","2021-06",6015
"Czechia","2021-07",5477
"Democratic Republic of Congo","2020-03",98
"Democratic Republic of Congo","2020-04",474
"Democratic Republic of Congo","2020-05",2498
"Democratic Republic of Congo","2020-06",3969
"Democratic Republic of Congo","2020-07",2031
"Democratic Republic of Congo","2020-08",1027
"Democratic Republic of Congo","2020-09",562
"Democratic Republic of Congo","2020-10",647
"Democratic Republic of Congo","2020-11",1466
"Democratic Republic of Congo","2020-12",4886
"Democratic Republic of Congo","2021-01",5113
"Democratic Republic of Congo","2021-02",3142
"Democratic Republic of Congo","2021-03",2229
"Democratic Republic of Congo","2021-04",1711
"Democratic Republic of Congo","2021-05",1798
"Democratic Republic of Congo","2021-06",9185
"Democratic Republic of Congo","2021-07",7932
"Denmark","2020-02",3
"Denmark","2020-03",3036
"Denmark","2020-04",6317
"Denmark","2020-05",2513
"Denmark","2020-06",1099
"Denmark","2020-07",1060
"Denmark","2020-08",3382
"Denmark","2020-09",11069
"Denmark","2020-10",18384
"Denmark","2020-11",34139
"Denmark","2020-12",83114
"Denmark","2021-01",35040
"Denmark","2021-02",12727
"Denmark","2021-03",19412
"Denmark","2021-04",19954
"Denmark","2021-05",30736
"Denmark","2021-06",12518
"Denmark","2021-07",19419
"Djibouti","2020-03",30
"Djibouti","2020-04",1059
"Djibouti","2020-05",2265
"Djibouti","2020-06",1328
"Djibouti","2020-07",402
